raceId,driverId,driver_name,circuitId,circuit_name,race_date,time_race,lap,position_lap,time_lap,statusId,status,weather_code,weather_description
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,36,12,858.08,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,37,12,858.22,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,39,16,1031.79,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,40,16,841.92,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,41,15,842.89,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,42,15,835.73,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,44,15,846.21,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,45,14,844.3,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,46,14,842.33,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,47,14,841.56,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,48,14,840.77,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,50,14,844.72,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,51,14,843.82,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,52,14,841.1,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,55,14,844.26,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,56,14,844.34,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,57,14,845.01,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,58,14,848.04,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,60,14,844.99,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,61,14,847.56,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,62,14,863.49,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,63,14,852.28,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,64,14,864.8,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,65,14,862.87,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,67,14,849.46,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,68,14,848.15,11,+1 Lap,0.0,Clear sky
1109,807,Nico Hülkenberg,11,Hungarian Grand Prix,2023-07-23,13:00:00,69,14,854.85,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,3,10,862.58,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,4,10,859.21,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,5,10,859.22,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,6,10,856.88,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,7,10,857.46,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,10,15,1025.8,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,11,14,848.31,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,14,13,846.1,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,15,12,848.15,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,17,11,848.62,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,27,9,855.4,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,28,9,855.1,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,36,14,839.67,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,37,14,842.65,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,45,10,838.77,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,49,10,837.63,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,50,10,837.03,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,52,10,838.91,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,53,10,838.0,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,61,10,840.35,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,62,10,840.6,11,+1 Lap,0.0,Clear sky
1109,840,Lance Stroll,11,Hungarian Grand Prix,2023-07-23,13:00:00,63,10,841.25,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,1,11,948.3,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,2,11,870.17,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,8,11,861.56,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,9,12,888.62,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,16,15,851.5,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,20,13,852.1,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,22,13,859.11,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,25,13,855.93,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,26,13,856.44,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,32,12,855.27,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,41,10,858.78,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,43,11,866.06,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,44,11,898.88,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,48,16,839.0,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,54,16,838.86,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,56,16,839.99,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,57,16,843.96,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,61,16,844.34,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,65,16,846.16,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,66,16,848.03,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,68,15,832.69,11,+1 Lap,0.0,Clear sky
1109,852,Yuki Tsunoda,11,Hungarian Grand Prix,2023-07-23,13:00:00,69,15,852.0,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,3,12,865.25,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,8,12,860.76,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,9,14,889.18,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,11,15,842.46,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,13,15,848.51,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,19,11,853.12,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,20,11,849.07,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,24,11,857.91,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,26,11,854.89,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,30,10,852.61,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,33,10,854.73,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,43,13,842.14,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,46,12,842.05,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,47,12,844.23,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,52,12,840.59,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,54,12,840.9,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,57,12,853.82,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,59,12,838.08,11,+1 Lap,0.0,Clear sky
1109,822,Valtteri Bottas,11,Hungarian Grand Prix,2023-07-23,13:00:00,66,12,839.18,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,1,13,957.83,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,3,14,867.57,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,7,14,859.77,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,9,13,863.89,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,10,11,864.44,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,12,11,859.83,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,14,12,883.29,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,15,17,1042.86,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,17,17,852.58,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,18,17,853.38,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,23,16,859.31,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,30,16,863.3,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,40,15,873.53,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,44,18,840.97,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,47,18,866.46,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,50,18,842.99,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,57,18,885.56,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,61,18,845.29,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,63,18,844.38,11,+1 Lap,0.0,Clear sky
1109,825,Kevin Magnussen,11,Hungarian Grand Prix,2023-07-23,13:00:00,66,18,875.31,11,+1 Lap,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,1,14,960.22,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,2,13,867.72,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,3,13,868.37,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,16,8,852.68,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,23,5,852.62,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,24,5,850.17,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,25,5,876.22,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,43,8,836.97,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,46,6,854.21,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,50,8,823.38,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,51,8,823.51,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,52,8,826.06,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,53,8,826.28,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,54,8,826.57,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,55,8,829.18,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,61,8,836.31,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,62,8,833.28,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,64,8,837.23,1,Finished,0.0,Clear sky
1109,847,George Russell,11,Hungarian Grand Prix,2023-07-23,13:00:00,65,7,829.54,1,Finished,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,2,15,875.3,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,3,15,867.96,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,4,15,862.38,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,8,17,880.53,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,10,17,858.01,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,19,12,855.43,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,22,12,858.4,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,23,12,860.77,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,24,12,857.4,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,25,12,855.85,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,36,16,844.34,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,37,16,852.47,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,39,13,848.16,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,43,12,843.29,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,49,11,843.17,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,51,11,840.78,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,54,11,840.51,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,58,11,858.99,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,63,11,842.1,11,+1 Lap,0.0,Clear sky
1109,848,Alexander Albon,11,Hungarian Grand Prix,2023-07-23,13:00:00,66,11,842.65,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,1,16,967.33,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,8,15,860.36,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,10,13,881.85,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,15,16,849.95,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,24,15,859.13,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,25,15,857.76,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,29,15,864.07,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,30,15,860.38,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,32,14,857.07,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,36,13,859.17,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,40,18,845.31,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,41,18,843.57,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,44,17,844.28,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,51,17,847.34,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,61,17,840.6,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,64,17,847.95,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,65,17,844.1,11,+1 Lap,0.0,Clear sky
1109,855,Guanyu Zhou,11,Hungarian Grand Prix,2023-07-23,13:00:00,69,16,852.86,11,+1 Lap,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,1,17,974.28,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,2,17,878.74,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,3,17,868.26,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,4,17,865.14,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,5,17,864.13,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,6,17,861.84,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,7,17,861.02,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,8,16,860.42,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,9,16,860.47,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,10,12,860.2,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,11,12,856.2,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,12,12,856.99,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,13,13,881.97,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,14,18,1058.93,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,16,18,852.41,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,17,18,852.35,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,18,18,853.1,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,20,17,848.83,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,21,17,856.68,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,22,17,859.99,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,24,17,861.0,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,25,17,859.2,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,26,17,861.0,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,27,17,861.87,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,28,17,861.31,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,30,17,863.46,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,31,17,862.1,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,32,16,863.43,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,33,16,862.1,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,34,16,889.83,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,35,18,1024.97,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,36,18,834.96,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,37,18,840.24,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,38,18,841.02,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,39,17,844.66,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,40,17,846.18,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,41,16,845.65,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,42,16,844.78,31,Retired,0.0,Clear sky
1109,858,Logan Sargeant,11,Hungarian Grand Prix,2023-07-23,13:00:00,43,16,848.26,31,Retired,0.0,Clear sky
